subDirectory_filePath,valence,arousal,expression
DiffusionEmotion_S_cropped/neutral/aksjlkjl_0.png,-0.1,0.1,0
DiffusionEmotion_S_cropped/neutral/aksndlkn_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/anavqmjd_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/aovjrrax_0.png,-0.2,-0.1,0
DiffusionEmotion_S_cropped/neutral/aptzlpuo_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/axelgnme_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/aywskztb_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/balgskek_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/bbuwxuqm_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/bddhbpcn_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/bdvxomgy_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/behynpaa_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/berwworh_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/bgasdkmy_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/bgylubjt_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/bgyosaes_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/bjjtiumb_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/bljnviuo_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/bnvvubew_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/bpumwnjf_0.png,-0.2,-0.1,0
DiffusionEmotion_S_cropped/neutral/bwyrfppo_0.png,-0.1,0.2,0
DiffusionEmotion_S_cropped/neutral/bxzfbuml_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/bypytvsi_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/canuknmw_0.png,0,0.2,0
DiffusionEmotion_S_cropped/neutral/caryzxsf_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/cbiznkhq_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/cboverep_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/cbyonfwe_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/ccmhzofw_0.png,0.1,0.1,0
DiffusionEmotion_S_cropped/neutral/cdjydsnd_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/cfsfqygd_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/chuefacu_0.png,-0.2,-0.1,0
DiffusionEmotion_S_cropped/neutral/cidxjhbm_0.png,0,0.2,0
DiffusionEmotion_S_cropped/neutral/ciggeafk_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/cnrjborx_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/comhblru_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/cvlwwwbq_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/cyowdqxk_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/dcondmli_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/dcucvrzp_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/dfihbufr_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/dgekzbfb_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/doaoiovv_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/dsarlarv_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/duiywdfy_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/dvchmzaq_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/dyqfbdyq_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/dzpmcurw_0.png,0,0.1,0
DiffusionEmotion_S_cropped/neutral/ebmnxzgq_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/edsleblb_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/eljxxegl_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/elxpckqo_0.png,-0.1,0.2,0
DiffusionEmotion_S_cropped/neutral/emdagynn_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/enstpxcn_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/eoizyatr_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ervzlnaf_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/euevborq_0.png,-0.2,-0.2,0
DiffusionEmotion_S_cropped/neutral/euwmmjxq_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/excmmiro_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/fctifazl_0.png,0,0.1,0
DiffusionEmotion_S_cropped/neutral/fdpqfzrl_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/feaekqug_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/fjepkjbd_0.png,-0.1,-0.2,0
DiffusionEmotion_S_cropped/neutral/fkslnbca_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/fmvuximb_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/fptmvwwa_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/fpyfqxgu_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/fsvksity_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/fulrkhnz_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/fuyzggmt_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/fvbjyjsx_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/fvjbzbod_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/fvymrjpt_0.png,-0.1,0.1,0
DiffusionEmotion_S_cropped/neutral/gahdlbzb_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/gbzzmjut_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/gdilvpik_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/gehtzpkn_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/giprubya_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/glqfjain_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/gosarzqq_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/gpywhyli_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/gsnegzga_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/gsruqgmg_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/gtgorehv_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/gvhueinj_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/hbujmzzg_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/hggpexdo_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/hglnnsex_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/hidxpofh_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/hjvdyaxp_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/hknjfevs_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/hlqozhlu_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/hlycfzop_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/hmwpcoda_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/hqynhpqp_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/hrbtgokg_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/hshkkwdp_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/hwupzyxr_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/hxqjxcuz_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/icdgfsbl_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/idpalvew_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/igbqmkio_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/iicumzbe_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/iigfizam_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ijezvbvp_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/ijflukat_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/iksvtcrs_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/inxrolry_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ipemwghi_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ipsimaqj_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ipxceimq_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ipyyjfnr_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/itkbqqhy_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/iumigizw_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ixxyznfa_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/jafgjyst_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/jcqhmbxh_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/jdjavjyq_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/jekrdera_0.png,0.1,0,0
DiffusionEmotion_S_cropped/neutral/jidrxvme_0.png,0.1,0,0
DiffusionEmotion_S_cropped/neutral/jktkwolv_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/joumvqtq_0.png,0.1,0,0
DiffusionEmotion_S_cropped/neutral/jrrafjvr_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/jsmcdrlp_0.png,0.2,0,0
DiffusionEmotion_S_cropped/neutral/jsmsdueg_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/jukrascp_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/jvpipkkn_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/jvrwzheu_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/jxmjthry_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/jyntqwnu_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/jzcwmybj_0.png,0,0.2,0
DiffusionEmotion_S_cropped/neutral/kctyjnwl_0.png,0,0.1,0
DiffusionEmotion_S_cropped/neutral/kdetozvj_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/kdraatjf_0.png,0,0.1,0
DiffusionEmotion_S_cropped/neutral/khesqqmc_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/kinbdvaf_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/kivcsxie_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/kldniftj_0.png,0.1,0.1,0
DiffusionEmotion_S_cropped/neutral/klkppiat_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/knponebk_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/krsrdnnb_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/kuclvygi_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/kvxqsubr_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/kwblojky_-.png,0,0,0
DiffusionEmotion_S_cropped/neutral/kwwydroc_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/kyutpdsv_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/kzlstgls_0.png,0.1,0,0
DiffusionEmotion_S_cropped/neutral/lawdmjja_0.png,-0.1,0.1,0
DiffusionEmotion_S_cropped/neutral/lbhbsmfi_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/lglfhymi_0.png,0,0.2,0
DiffusionEmotion_S_cropped/neutral/ljhvzcvz_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/lmbunimo_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/lonrqxvn_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/lqasvcsg_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/lqrhtccx_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/lrraplck_0.png,-0.2,0,0
DiffusionEmotion_S_cropped/neutral/lsccpyve_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ltqjxuax_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/lubzatpy_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/lvlbnbrq_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/lvwejyyx_0.png,0.1,0,0
DiffusionEmotion_S_cropped/neutral/mbtqztjx_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/meoltjsh_0.png,-0.2,0.3,0
DiffusionEmotion_S_cropped/neutral/mfpfxdey_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/mgpwrttn_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/mioyjotj_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/mjrssggv_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/mkeqeytd_0.png,-0.2,0.2,0
DiffusionEmotion_S_cropped/neutral/mlmckrnm_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/mlrruvay_0.png,0.1,0,0
DiffusionEmotion_S_cropped/neutral/mmkgsatg_0.png,-0.2,0,0
DiffusionEmotion_S_cropped/neutral/mnfivaje_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/mpoviomq_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/mqmkjzrl_0.png,0,0.2,0
DiffusionEmotion_S_cropped/neutral/mrjjfuso_0.png,0,0.1,0
DiffusionEmotion_S_cropped/neutral/mrjkhjoc_0.png,-0.1,0.1,0
DiffusionEmotion_S_cropped/neutral/mskymrjf_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/msmvwsfs_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/mwtkeyoa_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/mxagfwow_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/mxiibvhx_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/naciiwbl_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/nalamqdm_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/naztoojr_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/nbaubyqo_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/ncvnlbef_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ncxttgei_0.png,0,0.1,0
DiffusionEmotion_S_cropped/neutral/nfayjyzk_0.png,0,0.1,0
DiffusionEmotion_S_cropped/neutral/ngylyuyo_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/nhhpggov_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/nhxxgirt_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/nkdjcjsx_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/nkdnnndl_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/nlsgcvrv_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/nofphkup_0.png,0,0.1,0
DiffusionEmotion_S_cropped/neutral/nofqgnvh_0.png,0,0.1,0
DiffusionEmotion_S_cropped/neutral/nprtteli_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/nqnglvyz_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/nqpkppoj_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/nszpkbgw_0.png,-0.2,0.2,0
DiffusionEmotion_S_cropped/neutral/ntrnuvdf_0.png,0.1,0,0
DiffusionEmotion_S_cropped/neutral/nuvobtvv_0.png,0.1,0.2,0
DiffusionEmotion_S_cropped/neutral/nyibhtiv_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ochviknh_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ocvuazin_0.png,-0.1,-0.2,0
DiffusionEmotion_S_cropped/neutral/oepfptsx_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ofqndssl_0.png,0,0.2,0
DiffusionEmotion_S_cropped/neutral/oijokhas_0.png,0,0.3,0
DiffusionEmotion_S_cropped/neutral/okowjlvz_0.png,0.1,0,0
DiffusionEmotion_S_cropped/neutral/olzfmslp_0.png,0,0.1,0
DiffusionEmotion_S_cropped/neutral/opidyblo_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/opwljlyi_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/osrgunnx_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ovfgwkzg_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/oxqbwrzi_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/oyhvljra_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/oyzrnbwo_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/paskcteo_0.png,0,0.2,0
DiffusionEmotion_S_cropped/neutral/pbykxkpb_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/pegzapht_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/pfbaejrq_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/pgupnfcu_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/pkpsgzyr_0.png,0.1,0,0
DiffusionEmotion_S_cropped/neutral/pmfornlb_0.png,0.1,0,0
DiffusionEmotion_S_cropped/neutral/pmvcgpgl_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/prjxjagz_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/puwkkvqb_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/pwiahnnv_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/pxtqonwl_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/pxurnsww_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/qcxqhpry_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/qdqrygpm_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/qgzbfdsa_0.png,0,0.2,0
DiffusionEmotion_S_cropped/neutral/qhwpwkjn_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/qjvebhsr_0.png,-0.3,0.3,6
DiffusionEmotion_S_cropped/neutral/qksknmnz_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/qoipkjlk_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/qqqqqqqq_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/qqzwwvyd_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/qsdflknl_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/qsdfsasd_0.png,0,0.2,0
DiffusionEmotion_S_cropped/neutral/qsglksei_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/qsnmthak_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/qssmmznc_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/qxeaamth_0.png,0,0.2,0
DiffusionEmotion_S_cropped/neutral/rbyjehvs_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/rcijcnhs_0.png,0,0.1,0
DiffusionEmotion_S_cropped/neutral/rcxytrff_0.png,-0.2,0,0
DiffusionEmotion_S_cropped/neutral/rfdhplyv_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/risilmgv_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/rlbjlblu_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/rmlarwhs_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/rnzealtx_0.png,-1,0,0
DiffusionEmotion_S_cropped/neutral/rsdnfhpj_0.png,0.3,0.1,0
DiffusionEmotion_S_cropped/neutral/rxpdjpuz_0.png,-0.2,0.1,0
DiffusionEmotion_S_cropped/neutral/ryozcbcz_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/sbxgrgoi_0.png,0.3,0.1,0
DiffusionEmotion_S_cropped/neutral/sfewmjdf_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/sfzbmfsr_0.png,0,0.2,0
DiffusionEmotion_S_cropped/neutral/sgomrftl_0.png,0.1,0,0
DiffusionEmotion_S_cropped/neutral/sidjmqkc_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/skdjebnd_0.png,-0.1,0.3,0
DiffusionEmotion_S_cropped/neutral/sphlatha_0.png,-0.2,-0.1,0
DiffusionEmotion_S_cropped/neutral/sqtjhgdj_0.png,0.1,0,0
DiffusionEmotion_S_cropped/neutral/svfibvvx_0.png,0.2,0,0
DiffusionEmotion_S_cropped/neutral/sybukdwk_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/tajazgac_0.png,-0.1,0.1,0
DiffusionEmotion_S_cropped/neutral/tkmafwig_0.png,-0.3,0.3,0
DiffusionEmotion_S_cropped/neutral/tmndrxsk_0.png,0,0.2,0
DiffusionEmotion_S_cropped/neutral/trtpvpbm_0.png,0,-0.2,0
DiffusionEmotion_S_cropped/neutral/ttrxwqmy_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/tttttttt_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/tvilewfl_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/tzjheuev_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ubjxviok_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ucpoprwe_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/uebhszpa_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ujczwabg_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ukfwtxwd_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ulmfczvd_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/uniuyjas_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/uriykxjr_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/uvyabush_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/uwrwlabh_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/vazouxjn_0.png,0,0.1,0
DiffusionEmotion_S_cropped/neutral/vbnzovms_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/vfrgjetx_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/vgcjpgdb_0.png,0,0.1,0
DiffusionEmotion_S_cropped/neutral/vijbowyy_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/vmhjasyb_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/voenibzf_0.png,-0.1,0.1,0
DiffusionEmotion_S_cropped/neutral/vrcmycgq_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/vreneajv_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/vsogciuy_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/vulzquof_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/vxozvaus_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/wacqafot_0.png,0.2,0.1,0
DiffusionEmotion_S_cropped/neutral/wdrgqgjd_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/weiblaox_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/weutgjer_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/wfyonili_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/wiizhjed_0.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/neutral/wmayiigl_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/wndbftzw_0.png,0,-0.1,0
DiffusionEmotion_S_cropped/neutral/wnfmpnsv_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/wpkiiodp_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/wwaqnlea_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/wwweshdp_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/wwwswobp_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/wypanqsb_0.png,0.2,0.1,0
DiffusionEmotion_S_cropped/neutral/wzlanwgt_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/xbmgiczv_0.png,0,0.2,0
DiffusionEmotion_S_cropped/neutral/xccqqjvi_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/xgrlcmag_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/xjrgrgqx_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/xlaneczc_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/xltkkwzc_0.png,-0.2,0,0
DiffusionEmotion_S_cropped/neutral/xlxwtoio_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/xndryolj_0.png,0,-0.2,0
DiffusionEmotion_S_cropped/neutral/xoydnksb_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/xrwwerfx_0.png,0.1,0,0
DiffusionEmotion_S_cropped/neutral/xwzestoy_0.png,-0.1,0,0
DiffusionEmotion_S_cropped/neutral/xxpncbeo_0.png,-0.1,0.2,0
DiffusionEmotion_S_cropped/neutral/xxvwmhpc_0.png,0,0.1,0
DiffusionEmotion_S_cropped/neutral/yamlmzkw_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ybkibkcb_0.png,0,0,0
DiffusionEmotion_S_cropped/neutral/ychkiagg_0.png,0,0,0
