subDirectory_filePath,valence,arousal,expression
DiffusionEmotion_S_cropped/happy/wgtwvtaa_1.png,0.5,0.2,1
DiffusionEmotion_S_cropped/happy/wjdmwbgh_1.png,0.6,0.5,1
DiffusionEmotion_S_cropped/happy/wjiwsidq_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/woeyufyr_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/wtnaocdh_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/wuylpcdn_1.png,0.2,0,0
DiffusionEmotion_S_cropped/happy/wxabzoac_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/wxhdmmfl_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/xcbouyfl_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/xdxphgfz_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/xhhlyvqt_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/xjmueonv_0.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/xokcuqid_1.png,0.3,0,0
DiffusionEmotion_S_cropped/happy/xpsdszck_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/xqiwznrb_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/xromdsjh_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/xsqrkgzo_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/xtzgsbcq_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/xyrrbatz_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/xytacbib_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/xzufumhm_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/yienbcvx_1.png,0.4,0.2,1
DiffusionEmotion_S_cropped/happy/yiudirqw_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/happy/ykxalqmm_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/ylnfoweh_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/ynilzpvb_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/yuyuwyxm_1.png,0.5,0.2,1
DiffusionEmotion_S_cropped/happy/yyuuwyqb_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/yzmmtjpz_1.png,0.3,0.1,1
DiffusionEmotion_S_cropped/happy/yzyjxthk_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/zdohojvf_1.png,0.6,0.6,1
DiffusionEmotion_S_cropped/happy/zgahspqz_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/zidjcukp_1.png,0.4,0.1,1
DiffusionEmotion_S_cropped/happy/zktbpypy_1.png,0.5,0.4,1
DiffusionEmotion_S_cropped/happy/zohegskm_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/zuvjdxns_1.png,0.5,0.3,1
DiffusionEmotion_S_cropped/happy/zwcrsfrs_1.png,0.5,0.1,1
DiffusionEmotion_S_cropped/happy/zzmfjgsq_1.png,0.4,0.3,1
DiffusionEmotion_S_cropped/sad/aeilinfy_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/afznhpab_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/bvntdzqu_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/cdqfogby_2.png,-0.3,-0.1,2
DiffusionEmotion_S_cropped/sad/cndyrpdu_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/csxxgjdz_2.png,-0.3,-0.1,2
DiffusionEmotion_S_cropped/sad/cuyqxoxd_2.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/sad/dnervwdx_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/duddtbnu_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/eeulhctj_2.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/sad/eplbsirf_2.png,-0.3,-0.3,2
DiffusionEmotion_S_cropped/sad/eqwtvrhb_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/ewwvwaos_2.png,-0.2,-0.2,2
DiffusionEmotion_S_cropped/sad/eyefyhiy_2.png,-0.3,-0.3,2
DiffusionEmotion_S_cropped/sad/ezzelsds_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/ffaxcllw_2.png,-0.2,-0.2,2
DiffusionEmotion_S_cropped/sad/fnsvcwih_2.png,-0.2,-0.2,2
DiffusionEmotion_S_cropped/sad/fombzuyo_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/gkabzkph_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/gpdmkkrw_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/grifanin_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/grxygkbq_2.png,-0.2,-0.2,2
DiffusionEmotion_S_cropped/sad/grzgrhmi_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/hpumlopa_2.png,0,-0.1,2
DiffusionEmotion_S_cropped/sad/hydwgfyb_2.png,-0.1,0,2
DiffusionEmotion_S_cropped/sad/iiracepr_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/iufxxcfc_2.png,-0.3,-0.1,2
DiffusionEmotion_S_cropped/sad/ixwfjxki_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/jadguepe_2.png,-0.3,-0.1,2
DiffusionEmotion_S_cropped/sad/jfwuimqn_2.png,-0.4,-0.2,2
DiffusionEmotion_S_cropped/sad/jgihuaan_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/jgxzvnam_2.png,-0.4,-0.1,2
DiffusionEmotion_S_cropped/sad/jhmztowv_2.png,-0.3,-0.1,2
DiffusionEmotion_S_cropped/sad/jsukccvo_2.png,-0.5,-0.3,2
DiffusionEmotion_S_cropped/sad/kfhwaapb_2.png,-0.1,0,2
DiffusionEmotion_S_cropped/sad/kigtlrxz_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/lmwjmxgs_2.png,-0.4,-0.1,2
DiffusionEmotion_S_cropped/sad/lnljdcei_2.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/sad/mbpkukxf_2.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/sad/mdwklmfe_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/mgmhewpi_2.png,-0.1,0,2
DiffusionEmotion_S_cropped/sad/mszjzndp_2.png,-0.2,0,2
DiffusionEmotion_S_cropped/sad/nmxvfgbt_2.png,-0.1,0,2
DiffusionEmotion_S_cropped/sad/otedctne_2.png,-0.3,-0.1,2
DiffusionEmotion_S_cropped/sad/pbtcbhfl_2.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/sad/pftrgkun_2.png,-0.4,-0.1,2
DiffusionEmotion_S_cropped/sad/pmlwscef_2.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/sad/qfjegtup_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/qnswmqpk_2.png,-0.4,-0.3,2
DiffusionEmotion_S_cropped/sad/qovdggnh_2.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/sad/qrmsnthw_2.png,-0.2,-0.2,2
DiffusionEmotion_S_cropped/sad/rgqvowue_2.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/sad/saxysdrh_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/sfsnvsyj_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/sgivjcsr_2.png,0,0.1,0
DiffusionEmotion_S_cropped/sad/sortwxan_2.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/sad/tlzpswvk_2.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/sad/uagwnvpg_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/ufkqxvyz_2.png,-0.2,-0.2,2
DiffusionEmotion_S_cropped/sad/uivaogcr_2.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/sad/ushhdbag_2.png,-0.2,-0.2,2
DiffusionEmotion_S_cropped/sad/vayjfjfk_2.png,-0.2,-0.2,2
DiffusionEmotion_S_cropped/sad/vciblzka_2.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/sad/voctnntz_2.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/sad/vpjzemhr_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/vtjdzdoa_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/vwmqtsqw_2.png,0,-0.1,2
DiffusionEmotion_S_cropped/sad/wewpsvyp_2.png,0,-0.1,2
DiffusionEmotion_S_cropped/sad/wfxekmwb_2.png,0,-0.1,2
DiffusionEmotion_S_cropped/sad/wiaqclfp_2.png,-0.2,-0.2,2
DiffusionEmotion_S_cropped/sad/xnyvrzsn_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/xsvoqxft_2.png,-0.2,0.2,6
DiffusionEmotion_S_cropped/sad/xznzviul_2.png,-0.3,-0.1,2
DiffusionEmotion_S_cropped/sad/yahsdtpu_2.png,-0.2,-0.1,2
DiffusionEmotion_S_cropped/sad/yhekgsca_2.png,-0.2,-0.2,2
DiffusionEmotion_S_cropped/sad/yhfkplnp_2.png,0,-0.2,2
DiffusionEmotion_S_cropped/sad/yillenxw_2.png,-0.1,-0.2,2
DiffusionEmotion_S_cropped/sad/ysrartoc_2.png,-0.1,-0.1,2
DiffusionEmotion_S_cropped/sad/ywayfeex_2.png,0,-0.2,2
DiffusionEmotion_S_cropped/sad/zdsrugyt_2.png,-0.1,-0.2,2
DiffusionEmotion_S_cropped/sad/zwizkons_2.png,-0.2,-0.3,2
DiffusionEmotion_S_cropped/surprise/alzbfyrn_3.png,-0.1,0.5,3
DiffusionEmotion_S_cropped/surprise/amfjazwc_3.png,0,0.5,3
DiffusionEmotion_S_cropped/surprise/asddkkkk_3.png,-0.1,0.6,3
DiffusionEmotion_S_cropped/surprise/auuyxxvt_3.png,0,0.7,3
DiffusionEmotion_S_cropped/surprise/avecpiru_3.png,0,0.4,3
DiffusionEmotion_S_cropped/surprise/avsekeon_3.png,-0.1,0.5,3
DiffusionEmotion_S_cropped/surprise/bcwpwawf_3.png,-0.1,0.7,3
DiffusionEmotion_S_cropped/surprise/beuwlhgp_3.png,-0.1,0.7,3
DiffusionEmotion_S_cropped/surprise/bivnzzpr_3.png,-0.2,0.4,3
DiffusionEmotion_S_cropped/surprise/bkekueqj_3.png,0.2,0.5,3
DiffusionEmotion_S_cropped/surprise/bklrrowh_3.png,-0.5,0.6,3
DiffusionEmotion_S_cropped/surprise/bkmxzclj_3.png,0.3,0.6,3
DiffusionEmotion_S_cropped/surprise/bsjxotwe_3.png,0.2,0.5,3
DiffusionEmotion_S_cropped/surprise/buekzyny_3.png,0.1,0.4,3
DiffusionEmotion_S_cropped/surprise/bwuzxulb_3.png,0.1,0.6,3
DiffusionEmotion_S_cropped/surprise/bzwdkqpm_3.png,-0.3,0.5,3
DiffusionEmotion_S_cropped/surprise/cbpvlogk_3.png,-0.4,0.7,3
DiffusionEmotion_S_cropped/surprise/cbqhfqhg_3.png,-0.6,0.3,3
DiffusionEmotion_S_cropped/surprise/cpebixcq_3.png,-0.1,0.6,3
DiffusionEmotion_S_cropped/surprise/cpptpkcs_3.png,0,0.4,3
DiffusionEmotion_S_cropped/surprise/cqmcgtkn_3.png,-0.2,0.5,3
DiffusionEmotion_S_cropped/surprise/crskduzr_3.png,-0.1,0.5,3
DiffusionEmotion_S_cropped/surprise/cssfzosb_3.png,-0.1,0.5,3
DiffusionEmotion_S_cropped/surprise/ctpoagcc_3.png,0,0.3,3
DiffusionEmotion_S_cropped/surprise/cucduvud_3.png,0,0.4,3
DiffusionEmotion_S_cropped/surprise/curilaev_3.png,0,0.5,3
DiffusionEmotion_S_cropped/surprise/deaffvsj_3.png,-0.3,0.4,3
DiffusionEmotion_S_cropped/surprise/dykztjio_3.png,-0.3,0.6,3
DiffusionEmotion_S_cropped/surprise/ecjnqoew_3.png,-0.1,0.3,3
DiffusionEmotion_S_cropped/surprise/enynkzvu_3.png,0,0.4,3
DiffusionEmotion_S_cropped/surprise/eqtkxinb_3.png,0,0.6,3
DiffusionEmotion_S_cropped/surprise/etuaucnw_3.png,0,0.3,3
DiffusionEmotion_S_cropped/surprise/fbnnepzj_3.png,-0.6,0.2,6
DiffusionEmotion_S_cropped/surprise/fbptzhxc_3.png,0,0.6,3
DiffusionEmotion_S_cropped/surprise/ffmkwylx_3.png,0,0.5,3
DiffusionEmotion_S_cropped/surprise/fgwldimr_3.png,0.1,0.5,3
DiffusionEmotion_S_cropped/surprise/fidovzvn_3.png,0.1,0.7,3
DiffusionEmotion_S_cropped/surprise/fmmrehzs_3.png,0,0.7,3
DiffusionEmotion_S_cropped/surprise/fojuwvxh_3.png,0,0.3,3
DiffusionEmotion_S_cropped/surprise/fosyqjvl_3.png,0,0.3,3
DiffusionEmotion_S_cropped/surprise/fpdfwzxf_3.png,0,0.5,3
DiffusionEmotion_S_cropped/surprise/fttytjgc_3.png,-0.1,0.4,3
DiffusionEmotion_S_cropped/surprise/fvfggxiy_3.png,0.2,0.9,3
DiffusionEmotion_S_cropped/surprise/gcboqery_3.png,-0.3,0.4,4
DiffusionEmotion_S_cropped/surprise/gfnpkwxe_3.png,-0.1,0.3,3
DiffusionEmotion_S_cropped/surprise/glbqyhml_3.png,0,0.3,3
DiffusionEmotion_S_cropped/surprise/gqwnasgj_3.png,0,0.6,3
DiffusionEmotion_S_cropped/surprise/grkjwefc_3.png,0,0.4,3
DiffusionEmotion_S_cropped/surprise/gtyrlgol_3.png,0,0.3,3
DiffusionEmotion_S_cropped/surprise/gziqarnc_3.png,-0.4,0.7,3
DiffusionEmotion_S_cropped/surprise/hapwqcda_3.png,-0.2,0.5,3
DiffusionEmotion_S_cropped/surprise/hfwkkfpg_3.png,-0.2,0.5,3
DiffusionEmotion_S_cropped/surprise/hieahzzk_3.png,0,0.4,3
DiffusionEmotion_S_cropped/surprise/hvvhokdj_3.png,0.1,0.6,3
DiffusionEmotion_S_cropped/surprise/hyclcjlg_3.png,0,0.5,3
DiffusionEmotion_S_cropped/surprise/ianrmtjf_3.png,-0.2,0.4,3
DiffusionEmotion_S_cropped/surprise/iexurwzw_3.png,-0.5,0.4,4
DiffusionEmotion_S_cropped/surprise/ijcmmkjn_3.png,0,0.7,3
DiffusionEmotion_S_cropped/surprise/ijfccqwc_3.png,0,0.3,3
DiffusionEmotion_S_cropped/surprise/ikagsbaw_3.png,-0.2,0.3,3
DiffusionEmotion_S_cropped/surprise/inomhdtg_3.png,-0.1,0.5,3
DiffusionEmotion_S_cropped/surprise/iponvfjz_3.png,0,0.6,3
DiffusionEmotion_S_cropped/surprise/ivahghxd_3.png,-0.1,0.2,0
DiffusionEmotion_S_cropped/surprise/iztyxovw_3.png,-0.2,0.4,3
DiffusionEmotion_S_cropped/surprise/jckxpyit_3.png,-0.2,0.4,3
DiffusionEmotion_S_cropped/surprise/jfshkmoo_3.png,0,0.6,3
DiffusionEmotion_S_cropped/surprise/jilfioqc_3.png,0,0.7,3
DiffusionEmotion_S_cropped/surprise/jiqlojlk_3.png,-0.3,0.7,3
DiffusionEmotion_S_cropped/surprise/jkymhsba_3.png,0,0.5,3
DiffusionEmotion_S_cropped/surprise/juumlgcg_3.png,-0.1,0.6,3
DiffusionEmotion_S_cropped/surprise/keawnuue_3.png,-0.3,0.6,3
DiffusionEmotion_S_cropped/surprise/kgtumkmk_3.png,-0.5,0.5,6
DiffusionEmotion_S_cropped/surprise/khcaglme_3.png,0,0.3,0
DiffusionEmotion_S_cropped/surprise/kjcgbigd_3.png,-0.1,0.7,3
DiffusionEmotion_S_cropped/surprise/kooxxdus_3.png,-0.1,0.6,3
DiffusionEmotion_S_cropped/surprise/krkdzfwb_3.png,-0.2,0.6,3
DiffusionEmotion_S_cropped/surprise/krmeebtm_3.png,0.1,0.4,3
DiffusionEmotion_S_cropped/surprise/kwdnynbw_3.png,0.3,0.4,3
DiffusionEmotion_S_cropped/surprise/kwgamqip_3.png,0.2,0.5,3
DiffusionEmotion_S_cropped/surprise/kwpgurun_3.png,0.3,0.8,3
DiffusionEmotion_S_cropped/surprise/kzxuimde_3.png,-0.5,0.8,3
DiffusionEmotion_S_cropped/surprise/lfqyocvm_3.png,-0.3,0.7,3
DiffusionEmotion_S_cropped/surprise/ljgoepod_3.png,0.1,0.8,3
DiffusionEmotion_S_cropped/surprise/lkjllknl_3.png,0.1,0.7,3
DiffusionEmotion_S_cropped/surprise/lpgwagtq_3.png,-0.1,0.8,3
DiffusionEmotion_S_cropped/surprise/lpnppuzx_3.png,-0.3,0.5,3
DiffusionEmotion_S_cropped/surprise/lskfkqzy_3.png,-0.3,0.4,3
DiffusionEmotion_S_cropped/surprise/ltxrygiq_3.png,0.3,0.6,3
DiffusionEmotion_S_cropped/surprise/lwgbuejj_3.png,-0.2,0.5,3
DiffusionEmotion_S_cropped/surprise/lwtqowhb_3.png,-0.5,0.4,3
DiffusionEmotion_S_cropped/surprise/melvpral_3.png,0.1,0.7,3
DiffusionEmotion_S_cropped/surprise/mgkswpus_3.png,0,0.7,3
DiffusionEmotion_S_cropped/surprise/mrmgfmqw_3.png,0,0.6,3
DiffusionEmotion_S_cropped/surprise/mscluefn_3.png,0.1,0.7,3
DiffusionEmotion_S_cropped/surprise/mvjwqqsb_3.png,-0.1,0.5,3
DiffusionEmotion_S_cropped/surprise/ohyqwrqa_3.png,-0.1,0.4,3
DiffusionEmotion_S_cropped/surprise/oijlkkklk_3.png,-0.3,0.7,3
DiffusionEmotion_S_cropped/surprise/ojnvzpri_3.png,-0.3,0.3,6
DiffusionEmotion_S_cropped/surprise/omktdwml_3.png,0.1,0.4,3
DiffusionEmotion_S_cropped/surprise/omrtvyzf_3.png,0.1,0.5,3
DiffusionEmotion_S_cropped/surprise/oudecgun_3.png,-0.1,0.5,3
DiffusionEmotion_S_cropped/surprise/oxwqjvdd_3.png,-0.4,0.5,6
DiffusionEmotion_S_cropped/surprise/oyockomk_3.png,-0.3,0.6,6
DiffusionEmotion_S_cropped/surprise/pceskzjd_3.png,-0.2,0.4,3
DiffusionEmotion_S_cropped/surprise/pfcosrvf_3.png,-0.3,0.4,4
DiffusionEmotion_S_cropped/surprise/pioxfrys_3.png,-0.2,0.4,6
DiffusionEmotion_S_cropped/surprise/pkmztkji_3.png,-0.3,0.4,6
DiffusionEmotion_S_cropped/surprise/pojoopop_3.png,-0.7,0.8,6
DiffusionEmotion_S_cropped/surprise/pyhsgdsn_3.png,-0.5,0.6,6
DiffusionEmotion_S_cropped/surprise/pynqjzzi_3.png,-0.1,0.8,3
DiffusionEmotion_S_cropped/surprise/qmhrfbrs_3.png,-0.2,0.6,3
DiffusionEmotion_S_cropped/surprise/qqiijjkk_3.png,-0.6,0.8,6
DiffusionEmotion_S_cropped/surprise/qrksgfai_3.png,-0.4,0.5,4
DiffusionEmotion_S_cropped/surprise/qtyjbezs_3.png,-0.3,0.4,4
DiffusionEmotion_S_cropped/surprise/qwertyup_3.png,0,0.5,3
DiffusionEmotion_S_cropped/surprise/qygiflqt_3.png,-0.1,0.5,3
DiffusionEmotion_S_cropped/surprise/rewhcssy_3.png,0,0.6,3
DiffusionEmotion_S_cropped/surprise/rgmlhbvw_3.png,0,0.3,0
DiffusionEmotion_S_cropped/surprise/rgndtxlx_3.png,0,0.6,3
DiffusionEmotion_S_cropped/surprise/rqjithwi_3.png,-0.4,0.6,6
DiffusionEmotion_S_cropped/surprise/rtetvbsu_3.png,0,0.5,3
DiffusionEmotion_S_cropped/surprise/rxfhxaaq_3.png,0,0.3,0
DiffusionEmotion_S_cropped/surprise/sbemdnkc_3.png,0,0.4,3
DiffusionEmotion_S_cropped/surprise/sdbpbtos_3.png,-0.3,0.6,6
DiffusionEmotion_S_cropped/surprise/sgorkxyg_3.png,-0.2,0.5,6
DiffusionEmotion_S_cropped/surprise/skdnmmkl_3.png,-0.3,0.6,6
DiffusionEmotion_S_cropped/surprise/somfbebt_3.png,0,0.7,3
DiffusionEmotion_S_cropped/surprise/svvoozzb_3.png,-0.3,0.5,3
DiffusionEmotion_S_cropped/surprise/tgobdiar_3.png,-0.2,0.4,6
DiffusionEmotion_S_cropped/surprise/tgrmiiav_3.png,0,-0.3,2
DiffusionEmotion_S_cropped/surprise/tjlazbbw_3.png,-0.1,0.3,3
DiffusionEmotion_S_cropped/surprise/tlmlnaih_3.png,-0.1,0.6,3
DiffusionEmotion_S_cropped/surprise/ugosqigx_3.png,-0.2,0.6,3
DiffusionEmotion_S_cropped/surprise/ugxoohbw_3.png,-0.1,0.3,3
DiffusionEmotion_S_cropped/surprise/unaezbnw_3.png,-0.2,0.4,3
DiffusionEmotion_S_cropped/surprise/unexedvn_3.png,-0.5,0.6,6
DiffusionEmotion_S_cropped/surprise/uoteepll_3.png,0,0.5,3
DiffusionEmotion_S_cropped/surprise/uqklnrjc_3.png,-0.5,0.6,6
DiffusionEmotion_S_cropped/surprise/utqrtafo_3.png,0.2,0.7,3
DiffusionEmotion_S_cropped/surprise/uurxhten_3.png,-0.6,0.6,6
DiffusionEmotion_S_cropped/surprise/uzxquryn_3.png,-0.4,0.4,6
DiffusionEmotion_S_cropped/surprise/vewglkky_3.png,-0.6,0.8,6
DiffusionEmotion_S_cropped/surprise/vqnamybe_3.png,0.4,0.7,6
DiffusionEmotion_S_cropped/surprise/vsmjhkyf_3.png,0,0.7,3
DiffusionEmotion_S_cropped/surprise/vssgwpqu_3.png,0,0.4,3
DiffusionEmotion_S_cropped/surprise/vxyxvpgs_3.png,0,0.7,3
DiffusionEmotion_S_cropped/surprise/vyoeclju_3.png,-0.3,0.4,6
DiffusionEmotion_S_cropped/surprise/vzqlrgey_3.png,-0.5,0.7,6
DiffusionEmotion_S_cropped/surprise/wbqvhjmb_3.png,-0.5,0.4,4
DiffusionEmotion_S_cropped/surprise/wceelbeh_3.png,0,0.2,0
DiffusionEmotion_S_cropped/surprise/wesebyfh_3.png,0,0.3,3
DiffusionEmotion_S_cropped/surprise/wfzukesp_3.png,-0.1,0.3,3
DiffusionEmotion_S_cropped/surprise/wgkyemdl_3.png,-0.3,0.6,6
DiffusionEmotion_S_cropped/surprise/whszdxnp_3.png,-0.4,0.3,6
DiffusionEmotion_S_cropped/surprise/wjjygjvj_3.png,0.2,0.6,3
DiffusionEmotion_S_cropped/surprise/wpyobftn_3.png,-0.1,0.7,3
DiffusionEmotion_S_cropped/surprise/wqkzqqvy_3.png,-0.4,0.7,6
DiffusionEmotion_S_cropped/surprise/wsilvbnt_3.png,-0.4,0.4,6
DiffusionEmotion_S_cropped/surprise/wwpjwdbv_3.png,-0.6,0.7,6
DiffusionEmotion_S_cropped/surprise/xbvehevn_3.png,-0.7,0.7,6
DiffusionEmotion_S_cropped/surprise/xdrsihdp_3.png,-0.4,0.4,6
DiffusionEmotion_S_cropped/surprise/xezvozit_3.png,-0.2,0.3,4
DiffusionEmotion_S_cropped/surprise/xidjondz_3.png,-0.4,0.4,6
DiffusionEmotion_S_cropped/surprise/xmrjcpkj_3.png,-0.3,0.2,3
DiffusionEmotion_S_cropped/surprise/xocrbdai_3.png,-0.6,0.4,4
DiffusionEmotion_S_cropped/surprise/xtbkzjyb_3.png,-0.5,0.4,6
DiffusionEmotion_S_cropped/surprise/xtltpsfm_3.png,-0.5,0.3,6
DiffusionEmotion_S_cropped/surprise/xumyjykg_3.png,-0.1,0.6,3
DiffusionEmotion_S_cropped/surprise/xztixvwt_3.png,-0.1,0.4,3
DiffusionEmotion_S_cropped/surprise/ygnqpqtx_3.png,-0.3,0.5,6
DiffusionEmotion_S_cropped/surprise/ykbwscmy_3.png,-0.6,0.7,6
DiffusionEmotion_S_cropped/surprise/ylnlhxup_3.png,-0.8,0.8,6
DiffusionEmotion_S_cropped/surprise/yqrimpns_3.png,-0.4,0.4,6
DiffusionEmotion_S_cropped/surprise/ywtripkc_3.png,-0.3,0.3,6
DiffusionEmotion_S_cropped/surprise/zafkhrga_3.png,-0.2,0.4,3
DiffusionEmotion_S_cropped/surprise/zbdbakqf_3.png,-0.3,0.8,3
DiffusionEmotion_S_cropped/surprise/zkaejuwl_3.png,-0.2,0.5,3
DiffusionEmotion_S_cropped/surprise/zoftjjst_3.png,-0.1,0.5,3
DiffusionEmotion_S_cropped/surprise/ztcoaext_3.png,0,0.5,3
DiffusionEmotion_S_cropped/surprise/zwotwatl_3.png,-0.3,0.6,6
DiffusionEmotion_S_cropped/surprise/zxdfghgg_3.png,-0.8,0.6,6
DiffusionEmotion_S_cropped/surprise/zzjhhvmc_3.png,0,0.5,3
DiffusionEmotion_S_cropped/fear/afmmkbmv_4.png,-0.1,0.3,4
DiffusionEmotion_S_cropped/fear/ajtuufvn_4.png,0,0,0
DiffusionEmotion_S_cropped/fear/ammtdcie_4.png,-0.6,0.3,4
DiffusionEmotion_S_cropped/fear/azdjnflr_4.png,-0.4,0.2,4
DiffusionEmotion_S_cropped/fear/btyqkxcl_4.png,-0.5,0.4,4
DiffusionEmotion_S_cropped/fear/clenjojo_4.png,-0.5,0.2,4
DiffusionEmotion_S_cropped/fear/czbedhbz_4.png,-0.4,0.3,4
DiffusionEmotion_S_cropped/fear/daeooohn_4.png,-0.4,0,4
DiffusionEmotion_S_cropped/fear/dbvsviiy_4.png,-0.5,0.3,4
DiffusionEmotion_S_cropped/fear/dgcaqtes_4.png,-0.2,0,4
DiffusionEmotion_S_cropped/fear/dhjzsbau_4.png,-0.3,0,4
DiffusionEmotion_S_cropped/fear/dhssmtlo_4.png,0,-0.1,0
DiffusionEmotion_S_cropped/fear/dlgnosdi_4.png,-0.4,0.4,4
DiffusionEmotion_S_cropped/fear/efgjacxg_4.png,-0.5,0.2,4
DiffusionEmotion_S_cropped/fear/evvxeiuw_4.png,-0.3,0,4
