subDirectory_filePath,valence,arousal,expression
DiffusionEmotion_S_cropped/fear/exxtqpvs_4.png,0,-0.1,0
DiffusionEmotion_S_cropped/fear/fjdchksk_4.png,-0.3,0.1,4
DiffusionEmotion_S_cropped/fear/fkioonhe_4.png,-0.3,0.2,4
DiffusionEmotion_S_cropped/fear/fkqbgcxd_4.png,0,0,0
DiffusionEmotion_S_cropped/fear/fsypdekv_4.png,-0.5,0.3,4
DiffusionEmotion_S_cropped/fear/fumoytqb_4.png,-0.5,0.4,4
DiffusionEmotion_S_cropped/fear/gakfxtzi_4.png,0,0,0
DiffusionEmotion_S_cropped/fear/gbtennfy_4.png,-0.5,0.4,4
DiffusionEmotion_S_cropped/fear/gkocxvsy_4.png,-0.3,0,0
DiffusionEmotion_S_cropped/fear/gkyikczg_4.png,-0.5,0.2,4
DiffusionEmotion_S_cropped/fear/gmokrpzo_4.png,-0.6,0.1,4
DiffusionEmotion_S_cropped/fear/goxktaqb_4.png,-0.5,0.1,4
DiffusionEmotion_S_cropped/fear/gqtbiuyj_4.png,-0.6,0.1,4
DiffusionEmotion_S_cropped/fear/gwanfvtc_4.png,-0.3,0,4
DiffusionEmotion_S_cropped/fear/hbtaudoz_4.png,-0.4,0,4
DiffusionEmotion_S_cropped/fear/hlpvgfan_4.png,-0.3,0,4
DiffusionEmotion_S_cropped/fear/hqwvrptm_4.png,-0.2,0.3,4
DiffusionEmotion_S_cropped/fear/ibmxhcuo_4.png,0,0,0
DiffusionEmotion_S_cropped/fear/iimkbovt_4.png,0,0,0
DiffusionEmotion_S_cropped/fear/irdjryzs_4.png,0,0,0
DiffusionEmotion_S_cropped/fear/jfhjfvod_0.png,0,0,0
DiffusionEmotion_S_cropped/fear/labepwsw_4.png,-0.3,0.3,4
DiffusionEmotion_S_cropped/fear/lcwmdtvs_4.png,-0.2,0,4
DiffusionEmotion_S_cropped/fear/ldmjspuq_4.png,-0.1,0.4,3
DiffusionEmotion_S_cropped/fear/lmhjqwtk_4.png,-0.4,0,4
DiffusionEmotion_S_cropped/fear/lzhxemve_4.png,-0.4,0.2,4
DiffusionEmotion_S_cropped/fear/meiyobyj_4.png,-0.3,0,4
DiffusionEmotion_S_cropped/fear/mjpjalwd_4.png,-0.2,0,4
DiffusionEmotion_S_cropped/fear/naqtgror_4.png,-0.4,0.2,4
DiffusionEmotion_S_cropped/fear/ngvovohy_4.png,-0.5,0.2,4
DiffusionEmotion_S_cropped/fear/nvpbkild_4.png,-0.4,0.1,4
DiffusionEmotion_S_cropped/fear/nxdrnpnp_4.png,-0.4,0,4
DiffusionEmotion_S_cropped/fear/okrgnxcq_4.png,-0.4,0.3,4
DiffusionEmotion_S_cropped/fear/olkydrza_4.png,-0.3,0.5,4
DiffusionEmotion_S_cropped/fear/opapfkek_4.png,-0.3,0.5,4
DiffusionEmotion_S_cropped/fear/pdvvofpy_4.png,0,0,0
DiffusionEmotion_S_cropped/fear/popboqzp_4.png,0,0,0
DiffusionEmotion_S_cropped/fear/pspcplzx_4.png,0,0,0
DiffusionEmotion_S_cropped/fear/qhycvmkg_4.png,-0.5,0.5,4
DiffusionEmotion_S_cropped/fear/qofjqgzd_4.png,-0.3,0.5,4
DiffusionEmotion_S_cropped/fear/rahckqim_4.png,-0.3,0.4,4
DiffusionEmotion_S_cropped/fear/ruowisgn_4.png,-0.3,0.2,4
DiffusionEmotion_S_cropped/fear/sgnvqaog_4.png,-0.5,0.2,4
DiffusionEmotion_S_cropped/fear/smcsbniz_4.png,-0.6,0.2,4
DiffusionEmotion_S_cropped/fear/tasnkjwm_4.png,-0.5,0.2,4
DiffusionEmotion_S_cropped/fear/ufuclevf_4.png,-0.6,0.1,4
DiffusionEmotion_S_cropped/fear/ujcacmbh_4.png,-0.5,0.2,4
DiffusionEmotion_S_cropped/fear/ukaizipb_4.png,-0.3,0,4
DiffusionEmotion_S_cropped/fear/urutnprm_4.png,-0.3,0,4
DiffusionEmotion_S_cropped/fear/uvzygcar_4.png,-0.4,0.2,4
DiffusionEmotion_S_cropped/fear/vbvvpdxf_4.png,-0.5,0.5,4
DiffusionEmotion_S_cropped/fear/vfihrvrg_4.png,0,0.5,3
DiffusionEmotion_S_cropped/fear/vkdjxbnc_4.png,0,0.6,3
DiffusionEmotion_S_cropped/fear/wbvcxzoj_4.png,-0.4,0.3,4
DiffusionEmotion_S_cropped/fear/xurjmrkr_4.png,-0.4,0.3,4
DiffusionEmotion_S_cropped/fear/yfatfsqw_4.png,-0.4,0.2,4
DiffusionEmotion_S_cropped/fear/zilyiuwl_4.png,-0.5,0.2,4
DiffusionEmotion_S_cropped/disgust/ahdmclwl_5.png,0,0,0
DiffusionEmotion_S_cropped/disgust/berfdxkn_5.png,-0.5,0.3,6
DiffusionEmotion_S_cropped/disgust/btgjhynj_5.png,-0.2,0,0
DiffusionEmotion_S_cropped/disgust/bucdnkia_5.png,-0.6,0.5,6
DiffusionEmotion_S_cropped/disgust/bxiylnuw_5.png,-0.2,0,0
DiffusionEmotion_S_cropped/disgust/byvwcoer_5.png,-0.5,0,0
DiffusionEmotion_S_cropped/disgust/caxtwxim_5.png,-0.3,0,0
DiffusionEmotion_S_cropped/disgust/cenwzovc_5.png,-0.5,0.2,6
DiffusionEmotion_S_cropped/disgust/cewfzfuh_5.png,-0.6,0.5,6
DiffusionEmotion_S_cropped/disgust/cjdxeady_5.png,-0.7,0.4,6
DiffusionEmotion_S_cropped/disgust/cmmubymu_5.png,-0.4,0,0
DiffusionEmotion_S_cropped/disgust/crjjlbux_5.png,-0.3,0.4,4
DiffusionEmotion_S_cropped/disgust/dfngaqyu_5.png,0,0,0
DiffusionEmotion_S_cropped/disgust/dkgndkfj_5.png,-0.7,0.2,5
DiffusionEmotion_S_cropped/disgust/driqhfkm_5.png,-0.2,-0.1,0
DiffusionEmotion_S_cropped/disgust/drqaxgli_5.png,-0.3,-0.3,2
DiffusionEmotion_S_cropped/disgust/eatntmze_5.png,-0.2,0.6,3
DiffusionEmotion_S_cropped/disgust/efpevwxc_5.png,-0.4,0,5
DiffusionEmotion_S_cropped/disgust/eifjdkgn_5.png,-0.6,0.2,5
DiffusionEmotion_S_cropped/disgust/eiwosjdk_5.png,-0.6,0.1,5
DiffusionEmotion_S_cropped/disgust/ewxovpyu_5.png,-0.5,0.1,5
DiffusionEmotion_S_cropped/disgust/giyhskla_5.png,-0.5,0.1,5
DiffusionEmotion_S_cropped/disgust/gpqmawjo_5.png,-0.2,0,5
DiffusionEmotion_S_cropped/disgust/gwcaofmi_5.png,-0.5,0,5
DiffusionEmotion_S_cropped/disgust/gyqomgvd_5.png,-0.2,-0.2,2
DiffusionEmotion_S_cropped/disgust/hrvovytx_5.png,-0.6,0.4,6
DiffusionEmotion_S_cropped/disgust/hyjlafan_5.png,-0.5,0.2,6
DiffusionEmotion_S_cropped/disgust/iacqeiej_5.png,-0.6,0.2,5
DiffusionEmotion_S_cropped/disgust/ibxrnyso_5.png,-0.1,0,0
DiffusionEmotion_S_cropped/disgust/ierydzqw_5.png,0,0.5,3
DiffusionEmotion_S_cropped/disgust/ihpptwuq_5.png,-0.6,0.2,5
DiffusionEmotion_S_cropped/disgust/itfshygo_5.png,0,-0.2,2
DiffusionEmotion_S_cropped/disgust/jqcncmxy_5.png,-0.5,0.5,6
DiffusionEmotion_S_cropped/disgust/jxadmktw_5.png,-0.6,0.1,5
DiffusionEmotion_S_cropped/disgust/kfwydoki_5.png,-0.5,0.1,6
DiffusionEmotion_S_cropped/disgust/kmhfppqj_5.png,0.1,0.6,3
DiffusionEmotion_S_cropped/disgust/ldrdzvuu_5.png,-0.8,0.2,5
DiffusionEmotion_S_cropped/disgust/lkpjxjbm_5.png,-0.4,0.2,5
DiffusionEmotion_S_cropped/disgust/lozmqzzr_5.png,-0.5,0.3,5
DiffusionEmotion_S_cropped/disgust/lsvvtebh_5.png,-0.4,0.1,5
DiffusionEmotion_S_cropped/disgust/mkvyxwhz_5.png,-0.3,0.3,5
DiffusionEmotion_S_cropped/disgust/nhyxdhty_5.png,-0.6,0.1,5
DiffusionEmotion_S_cropped/disgust/nkaqvamt_5.png,-0.3,0.1,5
DiffusionEmotion_S_cropped/disgust/oenweyqf_5.png,-0.6,0.3,5
DiffusionEmotion_S_cropped/disgust/oqijknmk_5.png,-0.6,0.2,5
DiffusionEmotion_S_cropped/disgust/ovjnukad_5.png,0,0,0
DiffusionEmotion_S_cropped/disgust/pkibzvng_5.png,-0.6,0,5
DiffusionEmotion_S_cropped/disgust/plmknzcv_5.png,-0.4,0,5
DiffusionEmotion_S_cropped/disgust/plokjhnb_5.png,-0.3,0,5
DiffusionEmotion_S_cropped/disgust/poyghfam_5.png,-0.4,0,5
DiffusionEmotion_S_cropped/disgust/pqwjdnfm_5.png,-0.6,0.2,5
DiffusionEmotion_S_cropped/disgust/prbbsctc_5.png,-0.5,0.5,5
DiffusionEmotion_S_cropped/disgust/qifqzjlt_5.png,-0.6,0.5,5
DiffusionEmotion_S_cropped/disgust/qnagxlpw_5.png,0,0,0
DiffusionEmotion_S_cropped/disgust/qsfjdkla_5.png,-0.6,0.3,5
DiffusionEmotion_S_cropped/disgust/qwkfjsip_5.png,-0.5,0,5
DiffusionEmotion_S_cropped/disgust/qxghnbno_5.png,-0.4,0.2,5
DiffusionEmotion_S_cropped/disgust/raqkygyb_5.png,-0.2,0.6,3
DiffusionEmotion_S_cropped/disgust/rhsixrcv_5.png,-0.7,0.6,5
DiffusionEmotion_S_cropped/disgust/rmhmzyaj_5.png,0,0.6,3
DiffusionEmotion_S_cropped/disgust/rmpxztdq_5.png,0,0,0
DiffusionEmotion_S_cropped/disgust/rybwyqez_5.png,-0.2,0.1,5
DiffusionEmotion_S_cropped/disgust/sgeguwoj_5.png,-0.5,0.2,5
DiffusionEmotion_S_cropped/disgust/slgwrcgn_5.png,0,0.2,0
DiffusionEmotion_S_cropped/disgust/soaabcxm_5.png,-0.2,0,0
DiffusionEmotion_S_cropped/disgust/trnixglx_5.png,-0.2,0,0
DiffusionEmotion_S_cropped/disgust/uayynxyx_5.png,0,0,0
DiffusionEmotion_S_cropped/disgust/uhjxejjo_5.png,-0.3,0.1,5
DiffusionEmotion_S_cropped/disgust/unrhndex_5.png,-0.2,0,0
DiffusionEmotion_S_cropped/disgust/utjaixsg_5.png,-0.3,0,0
DiffusionEmotion_S_cropped/disgust/uxrohvye_5.png,-0.5,0.2,5
DiffusionEmotion_S_cropped/disgust/vcktkgwn_5.png,-0.6,0.3,5
DiffusionEmotion_S_cropped/disgust/vnthlgyu_5.png,-0.2,0.6,3
DiffusionEmotion_S_cropped/disgust/vylbokkz_5.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/disgust/vzesjbbl_5.png,-0.1,0,0
DiffusionEmotion_S_cropped/disgust/wdkmpoei_5.png,-0.4,0.2,5
DiffusionEmotion_S_cropped/disgust/wikmlrbh_5.png,-0.5,0.6,6
DiffusionEmotion_S_cropped/disgust/wlknhjhk_5.png,-0.7,0.7,6
DiffusionEmotion_S_cropped/disgust/wswpvoto_5.png,-0.4,0,5
DiffusionEmotion_S_cropped/disgust/wzztqoql_5.png,-0.5,0.2,5
DiffusionEmotion_S_cropped/disgust/xeavphbl_5.png,0,0,0
DiffusionEmotion_S_cropped/disgust/ybayjnlx_5.png,-0.4,0.2,4
DiffusionEmotion_S_cropped/disgust/ykcmdflq_5.png,-0.4,0.2,4
DiffusionEmotion_S_cropped/disgust/zgivjfsx_5.png,-0.2,0,0
DiffusionEmotion_S_cropped/disgust/zluqofnj_5.png,-0.2,0,5
DiffusionEmotion_S_cropped/disgust/ztgobxgk_5.png,-0.6,0.1,5
DiffusionEmotion_S_cropped/disgust/zttyuhka_5.png,-0.2,0.1,0
DiffusionEmotion_S_cropped/disgust/zuiapqcf_5.png,0,0.3,0
DiffusionEmotion_S_cropped/angry/aaaaaaaa_6.png,-0.8,0.9,6
DiffusionEmotion_S_cropped/angry/aawkxnwq_6.png,-0.5,0.2,6
DiffusionEmotion_S_cropped/angry/advjljth_6.png,-0.7,0.6,6
DiffusionEmotion_S_cropped/angry/afyyhcow_6.png,0,0.5,3
DiffusionEmotion_S_cropped/angry/amzejdso_6.png,-0.4,0.5,6
DiffusionEmotion_S_cropped/angry/andtcvhp_6.png,-0.2,0.5,6
DiffusionEmotion_S_cropped/angry/aqsmjmzh_6.png,-0.6,0.1,6
DiffusionEmotion_S_cropped/angry/aslknmnm_6.png,-0.3,0.6,6
DiffusionEmotion_S_cropped/angry/auegnaxc_6.png,0,0,0
DiffusionEmotion_S_cropped/angry/azikakjh_6.png,-0.6,0.4,6
DiffusionEmotion_S_cropped/angry/bbbbbbbb_6.png,-0.9,0.8,6
DiffusionEmotion_S_cropped/angry/bfsobsqq_6.png,-0.7,0.5,6
DiffusionEmotion_S_cropped/angry/bjaqkgtt_6.png,-0.5,0.3,6
DiffusionEmotion_S_cropped/angry/bqumbknm_6.png,-0.2,0.4,6
DiffusionEmotion_S_cropped/angry/cayljxzc_6.png,-0.3,0.5,6
DiffusionEmotion_S_cropped/angry/cbpbxhld_6.png,-0.4,0.6,6
DiffusionEmotion_S_cropped/angry/cjnqjund_6.png,-0.6,0.2,6
DiffusionEmotion_S_cropped/angry/daktemmq_6.png,-0.4,0,6
DiffusionEmotion_S_cropped/angry/daqasxqt_6.png,-0.6,0.7,6
DiffusionEmotion_S_cropped/angry/dbdmunql_6.png,-0.6,0.6,6
DiffusionEmotion_S_cropped/angry/dddddddd_6.png,-0.7,0.7,6
DiffusionEmotion_S_cropped/angry/dlqnfuhe_6.png,-0.8,0.9,6
DiffusionEmotion_S_cropped/angry/dpfmgrks_6.png,-0.7,0.5,6
DiffusionEmotion_S_cropped/angry/dxetvmdg_6.png,-0.7,0,6
DiffusionEmotion_S_cropped/angry/edkagdnv_6.png,-0.5,0.3,6
DiffusionEmotion_S_cropped/angry/efstbefh_6.png,-0.7,0.5,6
DiffusionEmotion_S_cropped/angry/ekdjgldk_6.png,-0.7,0.7,6
DiffusionEmotion_S_cropped/angry/enhvlrto_6.png,-0.7,0.5,6
DiffusionEmotion_S_cropped/angry/eqzopyva_6.png,-0.3,0.6,6
DiffusionEmotion_S_cropped/angry/erejzejf_6.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/angry/etgapztf_6.png,-0.6,0.8,6
DiffusionEmotion_S_cropped/angry/fcjnjthf_6.png,-0.8,0.6,6
DiffusionEmotion_S_cropped/angry/fckrphgz_6.png,-0.8,0.5,6
DiffusionEmotion_S_cropped/angry/fohpqsuv_6.png,-0.3,0.2,6
DiffusionEmotion_S_cropped/angry/fvmwdcgx_6.png,-0.7,0.2,6
DiffusionEmotion_S_cropped/angry/gbeslyfw_6.png,-0.3,0.5,6
DiffusionEmotion_S_cropped/angry/gfozfppn_6.png,-0.2,0.5,6
DiffusionEmotion_S_cropped/angry/gkasidqp_6.png,-0.9,0.9,6
DiffusionEmotion_S_cropped/angry/haapovkb_6.png,-0.2,0,0
DiffusionEmotion_S_cropped/angry/hcefsoyr_6.png,-0.2,0.2,0
DiffusionEmotion_S_cropped/angry/hddtkpjz_6.png,-0.5,0.3,6
DiffusionEmotion_S_cropped/angry/hfimvdaw_6.png,-0.3,0.6,6
DiffusionEmotion_S_cropped/angry/hpesavhc_6.png,-0.7,0.5,6
DiffusionEmotion_S_cropped/angry/hvfafkfu_6.png,-0.2,0.5,3
DiffusionEmotion_S_cropped/angry/iadkxdyw_6.png,-0.5,0.4,6
DiffusionEmotion_S_cropped/angry/ibicefdh_6.png,-0.3,0.5,6
DiffusionEmotion_S_cropped/angry/ifhtqjlg_6.png,-0.2,-0.2,2
DiffusionEmotion_S_cropped/angry/ijijoijo_6.png,-0.8,0.8,6
DiffusionEmotion_S_cropped/angry/ijknmbtd_6.png,-0.5,0.8,6
DiffusionEmotion_S_cropped/angry/ijoikokkk_6.png,-0.6,0.8,6
DiffusionEmotion_S_cropped/angry/ijokllkk_6.png,-0.9,1,6
DiffusionEmotion_S_cropped/angry/iskecayc_6.png,-0.6,0.2,6
DiffusionEmotion_S_cropped/angry/itthwraq_6.png,-0.5,0.6,6
DiffusionEmotion_S_cropped/angry/iucmfaay_6.png,-0.5,0.5,6
DiffusionEmotion_S_cropped/angry/jpxtqenm_6.png,0,0.4,3
DiffusionEmotion_S_cropped/angry/jrqecequ_6.png,-0.5,0.5,6
DiffusionEmotion_S_cropped/angry/jvcsglzc_6.png,-0.4,0.5,6
DiffusionEmotion_S_cropped/angry/kehgoqtf_6.png,-0.3,0.5,6
DiffusionEmotion_S_cropped/angry/kgygrpuj_6.png,-0.2,0.2,0
DiffusionEmotion_S_cropped/angry/kiksjruh_6.png,0,0.2,0
DiffusionEmotion_S_cropped/angry/kjlnammx_6.png,-0.7,0.8,6
DiffusionEmotion_S_cropped/angry/ksgkyswo_6.png,-0.6,0.3,5
DiffusionEmotion_S_cropped/angry/lbbclxdi_6.png,-0.3,0.3,6
DiffusionEmotion_S_cropped/angry/lcgcjnlr_6.png,0,0,0
DiffusionEmotion_S_cropped/angry/lkenkkli_6.png,-0.7,0.6,6
DiffusionEmotion_S_cropped/angry/lkknkhaa_6.png,-0.7,0.7,6
DiffusionEmotion_S_cropped/angry/llwbmpir_6.png,-0.7,0.2,5
DiffusionEmotion_S_cropped/angry/ltdbqyxl_6.png,-0.8,0.8,6
DiffusionEmotion_S_cropped/angry/lvjiluxj_6.png,-0.3,0.5,6
DiffusionEmotion_S_cropped/angry/lyotpuje_6.png,-0.3,0,0
DiffusionEmotion_S_cropped/angry/mdqsejgt_6.png,-0.3,-0.2,2
DiffusionEmotion_S_cropped/angry/mdzzspak_6.png,-0.7,0.5,6
DiffusionEmotion_S_cropped/angry/mfqjolns_6.png,-0.4,0.2,4
DiffusionEmotion_S_cropped/angry/mjkihthz_6.png,-0.4,0.2,4
DiffusionEmotion_S_cropped/angry/mjuoeoyf_6.png,-0.2,0,0
DiffusionEmotion_S_cropped/angry/mndhsqav_6.png,-0.3,0.3,6
DiffusionEmotion_S_cropped/angry/mrpkjlrj_6.png,-0.4,0.7,6
DiffusionEmotion_S_cropped/angry/mszswsaa_6.png,-0.6,0.5,6
DiffusionEmotion_S_cropped/angry/mxxflnvs_6.png,-0.8,0.8,6
DiffusionEmotion_S_cropped/angry/mzikfwup_6.png,0,0,0
DiffusionEmotion_S_cropped/angry/ncuzfxfo_6.png,-0.2,0.5,3
DiffusionEmotion_S_cropped/angry/nggqgmkx_6.png,-0.7,0.7,6
DiffusionEmotion_S_cropped/angry/niaizaui_6.png,-0.4,-0.3,2
DiffusionEmotion_S_cropped/angry/nivowqgk_6.png,-0.6,0.2,5
DiffusionEmotion_S_cropped/angry/nlbibpbd_6.png,-0.7,0.5,6
DiffusionEmotion_S_cropped/angry/nlhunkeq_6.png,0,0.2,0
DiffusionEmotion_S_cropped/angry/nmkkpqag_6.png,-0.5,0.5,6
DiffusionEmotion_S_cropped/angry/nnfzpwxh_6.png,-0.8,0.7,6
DiffusionEmotion_S_cropped/angry/nnwotpxb_6.png,-0.6,0.8,6
DiffusionEmotion_S_cropped/angry/nouprybs_6.png,-0.4,0.5,6
DiffusionEmotion_S_cropped/angry/nskzphca_6.png,-0.1,0.6,3
DiffusionEmotion_S_cropped/angry/nwjandkw_6.png,-0.7,0.4,6
DiffusionEmotion_S_cropped/angry/nyxwoazi_6.png,-0.2,0.4,3
DiffusionEmotion_S_cropped/angry/oayicbck_6.png,-0.5,0.4,6
DiffusionEmotion_S_cropped/angry/obxgsvri_6.png,-0.5,0.4,6
DiffusionEmotion_S_cropped/angry/odufbtqf_6.png,-0.7,0.4,6
DiffusionEmotion_S_cropped/angry/ofmwwhgw_6.png,-0.1,0.5,3
DiffusionEmotion_S_cropped/angry/ohpqurdq_6.png,-0.4,0.4,6
DiffusionEmotion_S_cropped/angry/omstmmot_6.png,-0.8,0.9,6
DiffusionEmotion_S_cropped/angry/ooiijkjl_6.png,-0.3,0.8,3
DiffusionEmotion_S_cropped/angry/ooooopoo_6.png,-0.5,0.8,6
DiffusionEmotion_S_cropped/angry/opfbfcjz_6.png,-0.6,0.2,5
DiffusionEmotion_S_cropped/angry/orzmiwzt_6.png,0,0.2,0
DiffusionEmotion_S_cropped/angry/owyrcnuw_6.png,0,0.3,0
DiffusionEmotion_S_cropped/angry/pffwcbbq_6.png,-0.3,0.5,6
DiffusionEmotion_S_cropped/angry/pfzyhgkf_6.png,-0.4,0.6,6
DiffusionEmotion_S_cropped/angry/phpxtbyz_6.png,-0.7,0.2,5
DiffusionEmotion_S_cropped/angry/pjazllyu_6.png,-0.1,0.6,3
DiffusionEmotion_S_cropped/angry/pjhpxeql_6.png,-0.7,0.8,6
DiffusionEmotion_S_cropped/angry/plllkkkkk_6.png,-0.3,0.8,6
DiffusionEmotion_S_cropped/angry/pogajkwy_6.png,-0.8,0.4,6
DiffusionEmotion_S_cropped/angry/poqlwmaq_6.png,-0.2,0.6,3
DiffusionEmotion_S_cropped/angry/pqpgavlf_6.png,0,0.4,3
DiffusionEmotion_S_cropped/angry/pqvdqlzb_6.png,-0.5,0.6,6
DiffusionEmotion_S_cropped/angry/psfsescl_6.png,-0.7,0.7,6
DiffusionEmotion_S_cropped/angry/pwxsuwuo_6.png,-0.6,0,5
DiffusionEmotion_S_cropped/angry/pxswopif_6.png,0,0.6,3
DiffusionEmotion_S_cropped/angry/qaaaaaaa_6.png,-0.8,0.7,6
DiffusionEmotion_S_cropped/angry/qasdfssk_6.png,-0.8,0.9,6
DiffusionEmotion_S_cropped/angry/qfbgdbwa_6.png,-0.8,0.7,6
DiffusionEmotion_S_cropped/angry/qqqqqqqq_6.png,-0.9,0.9,6
DiffusionEmotion_S_cropped/angry/qsppwfzj_6.png,0,0.2,0
DiffusionEmotion_S_cropped/angry/qwlljvoa_6.png,-0.6,0.8,3
DiffusionEmotion_S_cropped/angry/rbvgzbhg_6.png,-0.3,0.2,6
DiffusionEmotion_S_cropped/angry/rbxswmdz_6.png,0,0,0
DiffusionEmotion_S_cropped/angry/rllljesa_6.png,-0.2,0.4,3
DiffusionEmotion_S_cropped/angry/rmsnclox_6.png,-0.3,0.4,3
DiffusionEmotion_S_cropped/angry/rmulxejr_6.png,0,0.4,3
DiffusionEmotion_S_cropped/angry/rosednis_6.png,-0.5,0.3,4
DiffusionEmotion_S_cropped/angry/sbcfbaku_6.png,-0.2,0.4,4
DiffusionEmotion_S_cropped/angry/sdlkniio_6.png,-0.7,0.8,6
DiffusionEmotion_S_cropped/angry/sgidfyzm_6.png,-0.5,0.4,4
DiffusionEmotion_S_cropped/angry/ssssssss_6.png,-0.8,1,6
DiffusionEmotion_S_cropped/angry/susggkub_6.png,-0.8,0.8,6
DiffusionEmotion_S_cropped/angry/suuddgdv_6.png,0,0,0
DiffusionEmotion_S_cropped/angry/svtrvxvn_6.png,-0.7,0.4,6
DiffusionEmotion_S_cropped/angry/tbfslcdl_6.png,-0.5,0.7,6
DiffusionEmotion_S_cropped/angry/tbhxcbza_6.png,-0.4,0,5
DiffusionEmotion_S_cropped/angry/tdmnotza_6.png,-0.3,0,0
DiffusionEmotion_S_cropped/angry/teiecgvq_6.png,-0.2,0.5,3
DiffusionEmotion_S_cropped/angry/tlrnfwgj_6.png,-0.5,0.3,5
DiffusionEmotion_S_cropped/angry/trgaluan_6.png,-0.4,0.4,6
DiffusionEmotion_S_cropped/angry/ttcbwxpr_6.png,0,0.6,3
DiffusionEmotion_S_cropped/angry/ubczmndf_6.png,-0.4,0.3,6
DiffusionEmotion_S_cropped/angry/uczntuih_6.png,-0.6,0.3,4
DiffusionEmotion_S_cropped/angry/uczqqnun_6.png,-0.1,0.7,3
DiffusionEmotion_S_cropped/angry/unfbslwy_6.png,0,0.4,3
DiffusionEmotion_S_cropped/angry/uqkumpvt_6.png,0,0.3,3
DiffusionEmotion_S_cropped/angry/uuuuuuuu_6.png,-0.7,0.8,6
DiffusionEmotion_S_cropped/angry/uvxmtvoo_6.png,-0.6,0.4,5
DiffusionEmotion_S_cropped/angry/vcspnwua_6.png,0.1,0.7,3
DiffusionEmotion_S_cropped/angry/vrdctlwb_6.png,-0.2,0.4,3
DiffusionEmotion_S_cropped/angry/vuiyhrqg_6.png,-0.1,-0.1,0
DiffusionEmotion_S_cropped/angry/vzgheggd_6.png,-0.5,0.4,6
DiffusionEmotion_S_cropped/angry/wcelgxdt_6.png,-0.5,0,5
DiffusionEmotion_S_cropped/angry/wvnfmkrr_6.png,-0.6,0.4,5
DiffusionEmotion_S_cropped/angry/wycefwdw_6.png,-0.6,0.3,5
DiffusionEmotion_S_cropped/angry/wzfylrzb_6.png,-0.7,0.7,6
DiffusionEmotion_S_cropped/angry/xaoevfqa_6.png,0,0.3,3
DiffusionEmotion_S_cropped/angry/xeqhjgqj_6.png,-0.3,0,6
DiffusionEmotion_S_cropped/angry/xhdzkrft_6.png,-0.5,0.5,6
DiffusionEmotion_S_cropped/angry/xknfnaxg_6.png,-0.6,0.7,6
DiffusionEmotion_S_cropped/angry/xqbkxxlg_6.png,-0.3,0.5,3
DiffusionEmotion_S_cropped/angry/xsmdgsdz_6.png,0,0.3,3
DiffusionEmotion_S_cropped/angry/xutcrxeu_6.png,-0.6,0.5,3
DiffusionEmotion_S_cropped/angry/ydgdsdfp_6.png,-0.4,-0.1,2
DiffusionEmotion_S_cropped/angry/ydsjwlev_6.png,0,0,0
DiffusionEmotion_S_cropped/angry/yroedhrb_6.png,-0.3,0.2,6
DiffusionEmotion_S_cropped/angry/yrvfqgig_6.png,-0.3,0.3,6
DiffusionEmotion_S_cropped/angry/ytzkibmh_6.png,0,0.4,3
DiffusionEmotion_S_cropped/angry/yukggygi_6.png,-0.6,0.4,6
DiffusionEmotion_S_cropped/angry/yvfatixr_6.png,-0.4,0.6,6
DiffusionEmotion_S_cropped/angry/yyuijhnm_6.png,-0.6,0.5,6
DiffusionEmotion_S_cropped/angry/zdzxvhjb_6.png,-0.7,0.6,6
DiffusionEmotion_S_cropped/angry/znxzqwee_6.png,-0.7,0.2,6
DiffusionEmotion_S_cropped/angry/zoghefwq_6.png,-0.7,0.8,6
DiffusionEmotion_S_cropped/angry/zsjxfhcl_6.png,0,0.6,3
DiffusionEmotion_S_cropped/angry/zsnwtxlx_6.png,0,0.3,0
